id	node1	node1;label	label	label;label	node2	node2;label
Q183-P6-Q2496-452773a7-0-P580-ed3131-0	Q183-P6-Q2496-452773a7-0		P580	'start time'@en	^1963-10-17T00:00:00Z/11	
Q183-P6-Q2496-452773a7-0-P580-ed3131-0-P580	Q183-P6-Q2496-452773a7-0-P580-ed3131-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P6-Q2496-452773a7-0	Q183	'Germany'@en	P6	'head of government'@en	Q2496	'Ludwig Erhard'@en
Q183-P6-Q2496-452773a7-0-P582-b2bfb1-0	Q183-P6-Q2496-452773a7-0		P582	'end time'@en	^1966-11-30T00:00:00Z/11	
Q183-P6-Q2496-452773a7-0-P582-b2bfb1-0-P582	Q183-P6-Q2496-452773a7-0-P582-b2bfb1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P6-Q61053-a5d8b288-0	Q183	'Germany'@en	P6	'head of government'@en	Q61053	'Olaf Scholz'@en
Q183-P6-Q61053-a5d8b288-0-P580-069b5c-0	Q183-P6-Q61053-a5d8b288-0		P580	'start time'@en	^2021-12-08T00:00:00Z/11	
Q183-P6-Q61053-a5d8b288-0-P580-069b5c-0-P580	Q183-P6-Q61053-a5d8b288-0-P580-069b5c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P6-Q2571-b04dbb21-0	Q183	'Germany'@en	P6	'head of government'@en	Q2571	'Walter Scheel'@en
Q183-P6-Q2571-b04dbb21-0-P580-ebe78d-0	Q183-P6-Q2571-b04dbb21-0		P580	'start time'@en	^1974-05-07T00:00:00Z/11	
Q183-P6-Q2571-b04dbb21-0-P580-ebe78d-0-P580	Q183-P6-Q2571-b04dbb21-0-P580-ebe78d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P6-Q2571-b04dbb21-0	Q183	'Germany'@en	P6	'head of government'@en	Q2571	'Walter Scheel'@en
Q183-P6-Q2571-b04dbb21-0-P582-8ddf4b-0	Q183-P6-Q2571-b04dbb21-0		P582	'end time'@en	^1974-05-16T00:00:00Z/11	
Q183-P6-Q2571-b04dbb21-0-P582-8ddf4b-0-P582	Q183-P6-Q2571-b04dbb21-0-P582-8ddf4b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P6-Q2514-dfae2cc7-0	Q183	'Germany'@en	P6	'head of government'@en	Q2514	'Willy Brandt'@en
Q183-P6-Q2514-dfae2cc7-0-P580-4717a2-0	Q183-P6-Q2514-dfae2cc7-0		P580	'start time'@en	^1969-10-22T00:00:00Z/11	
Q183-P6-Q2514-dfae2cc7-0-P580-4717a2-0-P580	Q183-P6-Q2514-dfae2cc7-0-P580-4717a2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P6-Q2514-dfae2cc7-0	Q183	'Germany'@en	P6	'head of government'@en	Q2514	'Willy Brandt'@en
Q183-P6-Q2514-dfae2cc7-0-P582-ebe78d-0	Q183-P6-Q2514-dfae2cc7-0		P582	'end time'@en	^1974-05-07T00:00:00Z/11	
Q183-P6-Q2514-dfae2cc7-0-P582-ebe78d-0-P582	Q183-P6-Q2514-dfae2cc7-0-P582-ebe78d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q463758-b0d546ee-0	Q20	'Norway'@en	P6	'head of government'@en	Q463758	'Anne Enger'@en
Q20-P6-Q463758-b0d546ee-0-P580-0f2e03-0	Q20-P6-Q463758-b0d546ee-0		P580	'start time'@en	^1998-08-31T00:00:00Z/11	
Q20-P6-Q463758-b0d546ee-0-P580-0f2e03-0-P580	Q20-P6-Q463758-b0d546ee-0-P580-0f2e03-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q463758-b0d546ee-0	Q20	'Norway'@en	P6	'head of government'@en	Q463758	'Anne Enger'@en
Q20-P6-Q463758-b0d546ee-0-P582-35a3ea-0	Q20-P6-Q463758-b0d546ee-0		P582	'end time'@en	^1998-09-24T00:00:00Z/11	
Q20-P6-Q463758-b0d546ee-0-P582-35a3ea-0-P582	Q20-P6-Q463758-b0d546ee-0-P582-35a3ea-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-d8f3f106-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-d8f3f106-0-P580-68437c-0	Q20-P6-Q164346-d8f3f106-0		P580	'start time'@en	^1945-06-25T00:00:00Z/11	
Q20-P6-Q164346-d8f3f106-0-P580-68437c-0-P580	Q20-P6-Q164346-d8f3f106-0-P580-68437c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-d8f3f106-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-d8f3f106-0-P582-826521-0	Q20-P6-Q164346-d8f3f106-0		P582	'end time'@en	^1945-11-05T00:00:00Z/11	
Q20-P6-Q164346-d8f3f106-0-P582-826521-0-P582	Q20-P6-Q164346-d8f3f106-0-P582-826521-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-d99c18da-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-d99c18da-0-P580-395cc7-0	Q20-P6-Q164346-d99c18da-0		P580	'start time'@en	^1955-01-22T00:00:00Z/11	
Q20-P6-Q164346-d99c18da-0-P580-395cc7-0-P580	Q20-P6-Q164346-d99c18da-0-P580-395cc7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-d99c18da-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-d99c18da-0-P582-fb31f5-0	Q20-P6-Q164346-d99c18da-0		P582	'end time'@en	^1963-08-28T00:00:00Z/11	
Q20-P6-Q164346-d99c18da-0-P582-fb31f5-0-P582	Q20-P6-Q164346-d99c18da-0-P582-fb31f5-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-ee125c89-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-ee125c89-0-P580-4b075d-0	Q20-P6-Q164346-ee125c89-0		P580	'start time'@en	^1963-09-25T00:00:00Z/11	
Q20-P6-Q164346-ee125c89-0-P580-4b075d-0-P580	Q20-P6-Q164346-ee125c89-0-P580-4b075d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-ee125c89-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-ee125c89-0-P582-50f0da-0	Q20-P6-Q164346-ee125c89-0		P582	'end time'@en	^1965-10-12T00:00:00Z/11	
Q20-P6-Q164346-ee125c89-0-P582-50f0da-0-P582	Q20-P6-Q164346-ee125c89-0-P582-50f0da-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-ff70fbc2-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-ff70fbc2-0-P580-826521-0	Q20-P6-Q164346-ff70fbc2-0		P580	'start time'@en	^1945-11-05T00:00:00Z/11	
Q20-P6-Q164346-ff70fbc2-0-P580-826521-0-P580	Q20-P6-Q164346-ff70fbc2-0-P580-826521-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q164346-ff70fbc2-0	Q20	'Norway'@en	P6	'head of government'@en	Q164346	'Einar Gerhardsen'@en
Q20-P6-Q164346-ff70fbc2-0-P582-2e12a9-0	Q20-P6-Q164346-ff70fbc2-0		P582	'end time'@en	^1951-11-19T00:00:00Z/11	
Q20-P6-Q164346-ff70fbc2-0-P582-2e12a9-0-P582	Q20-P6-Q164346-ff70fbc2-0-P582-2e12a9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q291644-9264e69d-0	Q20	'Norway'@en	P6	'head of government'@en	Q291644	'Erna Solberg'@en
Q20-P6-Q291644-9264e69d-0-P580-fba976-0	Q20-P6-Q291644-9264e69d-0		P580	'start time'@en	^2013-10-16T00:00:00Z/11	
Q20-P6-Q291644-9264e69d-0-P580-fba976-0-P580	Q20-P6-Q291644-9264e69d-0-P580-fba976-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q291644-9264e69d-0	Q20	'Norway'@en	P6	'head of government'@en	Q291644	'Erna Solberg'@en
Q20-P6-Q291644-9264e69d-0-P582-b054a2-0	Q20-P6-Q291644-9264e69d-0		P582	'end time'@en	^2021-10-14T00:00:00Z/11	
Q20-P6-Q291644-9264e69d-0-P582-b054a2-0-P582	Q20-P6-Q291644-9264e69d-0-P582-b054a2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q133009-8d137376-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-8d137376-0-P580-43ace0-0	Q20-P6-Q133009-8d137376-0		P580	'start time'@en	^1990-11-03T00:00:00Z/11	
Q20-P6-Q133009-8d137376-0-P580-43ace0-0-P580	Q20-P6-Q133009-8d137376-0-P580-43ace0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q133009-8d137376-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-8d137376-0-P582-efe5e3-0	Q20-P6-Q133009-8d137376-0		P582	'end time'@en	^1996-10-25T00:00:00Z/11	
Q20-P6-Q133009-8d137376-0-P582-efe5e3-0-P582	Q20-P6-Q133009-8d137376-0-P582-efe5e3-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q133009-b01234c0-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-b01234c0-0-P580-deafdc-0	Q20-P6-Q133009-b01234c0-0		P580	'start time'@en	^1981-02-04T00:00:00Z/11	
Q20-P6-Q133009-b01234c0-0-P580-deafdc-0-P580	Q20-P6-Q133009-b01234c0-0-P580-deafdc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q133009-b01234c0-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-b01234c0-0-P582-67f634-0	Q20-P6-Q133009-b01234c0-0		P582	'end time'@en	^1981-10-14T00:00:00Z/11	
Q20-P6-Q133009-b01234c0-0-P582-67f634-0-P582	Q20-P6-Q133009-b01234c0-0-P582-67f634-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q133009-d5bd76f2-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-d5bd76f2-0-P580-8779e2-0	Q20-P6-Q133009-d5bd76f2-0		P580	'start time'@en	^1986-05-09T00:00:00Z/11	
Q20-P6-Q133009-d5bd76f2-0-P580-8779e2-0-P580	Q20-P6-Q133009-d5bd76f2-0-P580-8779e2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q133009-d5bd76f2-0	Q20	'Norway'@en	P6	'head of government'@en	Q133009	'Gro Harlem Brundtland'@en
Q20-P6-Q133009-d5bd76f2-0-P582-cfcf5f-0	Q20-P6-Q133009-d5bd76f2-0		P582	'end time'@en	^1989-10-16T00:00:00Z/11	
Q20-P6-Q133009-d5bd76f2-0-P582-cfcf5f-0-P582	Q20-P6-Q133009-d5bd76f2-0-P582-cfcf5f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q311421-2f8fc9ba-0	Q20	'Norway'@en	P6	'head of government'@en	Q311421	'Jan P. Syse'@en
Q20-P6-Q311421-2f8fc9ba-0-P580-cfcf5f-0	Q20-P6-Q311421-2f8fc9ba-0		P580	'start time'@en	^1989-10-16T00:00:00Z/11	
Q20-P6-Q311421-2f8fc9ba-0-P580-cfcf5f-0-P580	Q20-P6-Q311421-2f8fc9ba-0-P580-cfcf5f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q311421-2f8fc9ba-0	Q20	'Norway'@en	P6	'head of government'@en	Q311421	'Jan P. Syse'@en
Q20-P6-Q311421-2f8fc9ba-0-P582-43ace0-0	Q20-P6-Q311421-2f8fc9ba-0		P582	'end time'@en	^1990-11-03T00:00:00Z/11	
Q20-P6-Q311421-2f8fc9ba-0-P582-43ace0-0-P582	Q20-P6-Q311421-2f8fc9ba-0-P582-43ace0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q57665-14a64a8e-0	Q20	'Norway'@en	P6	'head of government'@en	Q57665	'Jens Stoltenberg'@en
Q20-P6-Q57665-14a64a8e-0-P580-1125e8-0	Q20-P6-Q57665-14a64a8e-0		P580	'start time'@en	^2005-10-17T00:00:00Z/11	
Q20-P6-Q57665-14a64a8e-0-P580-1125e8-0-P580	Q20-P6-Q57665-14a64a8e-0-P580-1125e8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q57665-14a64a8e-0	Q20	'Norway'@en	P6	'head of government'@en	Q57665	'Jens Stoltenberg'@en
Q20-P6-Q57665-14a64a8e-0-P582-fba976-0	Q20-P6-Q57665-14a64a8e-0		P582	'end time'@en	^2013-10-16T00:00:00Z/11	
Q20-P6-Q57665-14a64a8e-0-P582-fba976-0-P582	Q20-P6-Q57665-14a64a8e-0-P582-fba976-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q57665-c4515751-0	Q20	'Norway'@en	P6	'head of government'@en	Q57665	'Jens Stoltenberg'@en
Q20-P6-Q57665-c4515751-0-P580-91db7b-0	Q20-P6-Q57665-c4515751-0		P580	'start time'@en	^2000-03-17T00:00:00Z/11	
Q20-P6-Q57665-c4515751-0-P580-91db7b-0-P580	Q20-P6-Q57665-c4515751-0-P580-91db7b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q57665-c4515751-0	Q20	'Norway'@en	P6	'head of government'@en	Q57665	'Jens Stoltenberg'@en
Q20-P6-Q57665-c4515751-0-P582-530633-0	Q20-P6-Q57665-c4515751-0		P582	'end time'@en	^2001-10-19T00:00:00Z/11	
Q20-P6-Q57665-c4515751-0-P582-530633-0-P582	Q20-P6-Q57665-c4515751-0-P582-530633-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q317659-099217fb-0	Q20	'Norway'@en	P6	'head of government'@en	Q317659	'Johan Nygaardsvold'@en
Q20-P6-Q317659-099217fb-0-P580-a48c53-0	Q20-P6-Q317659-099217fb-0		P580	'start time'@en	^1935-03-20T00:00:00Z/11	
Q20-P6-Q317659-099217fb-0-P580-a48c53-0-P580	Q20-P6-Q317659-099217fb-0-P580-a48c53-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q317659-099217fb-0	Q20	'Norway'@en	P6	'head of government'@en	Q317659	'Johan Nygaardsvold'@en
Q20-P6-Q317659-099217fb-0-P582-68437c-0	Q20-P6-Q317659-099217fb-0		P582	'end time'@en	^1945-06-25T00:00:00Z/11	
Q20-P6-Q317659-099217fb-0-P582-68437c-0-P582	Q20-P6-Q317659-099217fb-0-P582-68437c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q337301-6dd79c81-0	Q20	'Norway'@en	P6	'head of government'@en	Q337301	'John Lyng'@en
Q20-P6-Q337301-6dd79c81-0-P580-fb31f5-0	Q20-P6-Q337301-6dd79c81-0		P580	'start time'@en	^1963-08-28T00:00:00Z/11	
Q20-P6-Q337301-6dd79c81-0-P580-fb31f5-0-P580	Q20-P6-Q337301-6dd79c81-0-P580-fb31f5-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q337301-6dd79c81-0	Q20	'Norway'@en	P6	'head of government'@en	Q337301	'John Lyng'@en
Q20-P6-Q337301-6dd79c81-0-P582-4b075d-0	Q20-P6-Q337301-6dd79c81-0		P582	'end time'@en	^1963-09-25T00:00:00Z/11	
Q20-P6-Q337301-6dd79c81-0-P582-4b075d-0-P582	Q20-P6-Q337301-6dd79c81-0-P582-4b075d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q467948-9c637c0a-0	Q20	'Norway'@en	P6	'head of government'@en	Q467948	'Jonas Gahr Støre'@en
Q20-P6-Q467948-9c637c0a-0-P580-b054a2-0	Q20-P6-Q467948-9c637c0a-0		P580	'start time'@en	^2021-10-14T00:00:00Z/11	
Q20-P6-Q467948-9c637c0a-0-P580-b054a2-0-P580	Q20-P6-Q467948-9c637c0a-0-P580-b054a2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q207655-861ca1c2-0	Q20	'Norway'@en	P6	'head of government'@en	Q207655	'Kjell Magne Bondevik'@en
Q20-P6-Q207655-861ca1c2-0-P580-7ef085-0	Q20-P6-Q207655-861ca1c2-0		P580	'start time'@en	^1997-10-17T00:00:00Z/11	
Q20-P6-Q207655-861ca1c2-0-P580-7ef085-0-P580	Q20-P6-Q207655-861ca1c2-0-P580-7ef085-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q207655-861ca1c2-0	Q20	'Norway'@en	P6	'head of government'@en	Q207655	'Kjell Magne Bondevik'@en
Q20-P6-Q207655-861ca1c2-0-P582-91db7b-0	Q20-P6-Q207655-861ca1c2-0		P582	'end time'@en	^2000-03-17T00:00:00Z/11	
Q20-P6-Q207655-861ca1c2-0-P582-91db7b-0-P582	Q20-P6-Q207655-861ca1c2-0-P582-91db7b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q207655-b16a4c58-0	Q20	'Norway'@en	P6	'head of government'@en	Q207655	'Kjell Magne Bondevik'@en
Q20-P6-Q207655-b16a4c58-0-P580-530633-0	Q20-P6-Q207655-b16a4c58-0		P580	'start time'@en	^2001-10-19T00:00:00Z/11	
Q20-P6-Q207655-b16a4c58-0-P580-530633-0-P580	Q20-P6-Q207655-b16a4c58-0-P580-530633-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q207655-b16a4c58-0	Q20	'Norway'@en	P6	'head of government'@en	Q207655	'Kjell Magne Bondevik'@en
Q20-P6-Q207655-b16a4c58-0-P582-1125e8-0	Q20-P6-Q207655-b16a4c58-0		P582	'end time'@en	^2005-10-17T00:00:00Z/11	
Q20-P6-Q207655-b16a4c58-0-P582-1125e8-0-P582	Q20-P6-Q207655-b16a4c58-0-P582-1125e8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q317405-9e58728c-0	Q20	'Norway'@en	P6	'head of government'@en	Q317405	'Kåre Willoch'@en
Q20-P6-Q317405-9e58728c-0-P580-67f634-0	Q20-P6-Q317405-9e58728c-0		P580	'start time'@en	^1981-10-14T00:00:00Z/11	
Q20-P6-Q317405-9e58728c-0-P580-67f634-0-P580	Q20-P6-Q317405-9e58728c-0-P580-67f634-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q317405-9e58728c-0	Q20	'Norway'@en	P6	'head of government'@en	Q317405	'Kåre Willoch'@en
Q20-P6-Q317405-9e58728c-0-P582-8779e2-0	Q20-P6-Q317405-9e58728c-0		P582	'end time'@en	^1986-05-09T00:00:00Z/11	
Q20-P6-Q317405-9e58728c-0-P582-8779e2-0-P582	Q20-P6-Q317405-9e58728c-0-P582-8779e2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q317412-3d40c5a2-0	Q20	'Norway'@en	P6	'head of government'@en	Q317412	'Lars Korvald'@en
Q20-P6-Q317412-3d40c5a2-0-P580-252faa-0	Q20-P6-Q317412-3d40c5a2-0		P580	'start time'@en	^1972-10-18T00:00:00Z/11	
Q20-P6-Q317412-3d40c5a2-0-P580-252faa-0-P580	Q20-P6-Q317412-3d40c5a2-0-P580-252faa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q317412-3d40c5a2-0	Q20	'Norway'@en	P6	'head of government'@en	Q317412	'Lars Korvald'@en
Q20-P6-Q317412-3d40c5a2-0-P582-c6b9a9-0	Q20-P6-Q317412-3d40c5a2-0		P582	'end time'@en	^1973-10-16T00:00:00Z/11	
Q20-P6-Q317412-3d40c5a2-0-P582-c6b9a9-0-P582	Q20-P6-Q317412-3d40c5a2-0-P582-c6b9a9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q337295-a0b38243-0	Q20	'Norway'@en	P6	'head of government'@en	Q337295	'Odvar Nordli'@en
Q20-P6-Q337295-a0b38243-0-P580-99d785-0	Q20-P6-Q337295-a0b38243-0		P580	'start time'@en	^1976-01-15T00:00:00Z/11	
Q20-P6-Q337295-a0b38243-0-P580-99d785-0-P580	Q20-P6-Q337295-a0b38243-0-P580-99d785-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q337295-a0b38243-0	Q20	'Norway'@en	P6	'head of government'@en	Q337295	'Odvar Nordli'@en
Q20-P6-Q337295-a0b38243-0-P582-deafdc-0	Q20-P6-Q337295-a0b38243-0		P582	'end time'@en	^1981-02-04T00:00:00Z/11	
Q20-P6-Q337295-a0b38243-0-P582-deafdc-0-P582	Q20-P6-Q337295-a0b38243-0-P582-deafdc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q355258-4e7f7d1e-0	Q20	'Norway'@en	P6	'head of government'@en	Q355258	'Oscar Torp'@en
Q20-P6-Q355258-4e7f7d1e-0-P580-2e12a9-0	Q20-P6-Q355258-4e7f7d1e-0		P580	'start time'@en	^1951-11-19T00:00:00Z/11	
Q20-P6-Q355258-4e7f7d1e-0-P580-2e12a9-0-P580	Q20-P6-Q355258-4e7f7d1e-0-P580-2e12a9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q355258-4e7f7d1e-0	Q20	'Norway'@en	P6	'head of government'@en	Q355258	'Oscar Torp'@en
Q20-P6-Q355258-4e7f7d1e-0-P582-395cc7-0	Q20-P6-Q355258-4e7f7d1e-0		P582	'end time'@en	^1955-01-22T00:00:00Z/11	
Q20-P6-Q355258-4e7f7d1e-0-P582-395cc7-0-P582	Q20-P6-Q355258-4e7f7d1e-0-P582-395cc7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q380659-010d29f1-0	Q20	'Norway'@en	P6	'head of government'@en	Q380659	'Per Borten'@en
Q20-P6-Q380659-010d29f1-0-P580-50f0da-0	Q20-P6-Q380659-010d29f1-0		P580	'start time'@en	^1965-10-12T00:00:00Z/11	
Q20-P6-Q380659-010d29f1-0-P580-50f0da-0-P580	Q20-P6-Q380659-010d29f1-0-P580-50f0da-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q380659-010d29f1-0	Q20	'Norway'@en	P6	'head of government'@en	Q380659	'Per Borten'@en
Q20-P6-Q380659-010d29f1-0-P582-9b286b-0	Q20-P6-Q380659-010d29f1-0		P582	'end time'@en	^1971-03-17T00:00:00Z/11	
Q20-P6-Q380659-010d29f1-0-P582-9b286b-0-P582	Q20-P6-Q380659-010d29f1-0-P582-9b286b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q683650-fdb53874-0	Q20	'Norway'@en	P6	'head of government'@en	Q683650	'Svenn Stray'@en
Q20-P6-Q683650-fdb53874-0-P580-bd8418-0	Q20-P6-Q683650-fdb53874-0		P580	'start time'@en	^1984-04-17T00:00:00Z/11	
Q20-P6-Q683650-fdb53874-0-P580-bd8418-0-P580	Q20-P6-Q683650-fdb53874-0-P580-bd8418-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q683650-fdb53874-0	Q20	'Norway'@en	P6	'head of government'@en	Q683650	'Svenn Stray'@en
Q20-P6-Q683650-fdb53874-0-P582-8b1a76-0	Q20-P6-Q683650-fdb53874-0		P582	'end time'@en	^1984-06-12T00:00:00Z/11	
Q20-P6-Q683650-fdb53874-0-P582-8b1a76-0-P582	Q20-P6-Q683650-fdb53874-0-P582-8b1a76-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q209611-73ec22a1-0	Q20	'Norway'@en	P6	'head of government'@en	Q209611	'Thorbjørn Jagland'@en
Q20-P6-Q209611-73ec22a1-0-P580-efe5e3-0	Q20-P6-Q209611-73ec22a1-0		P580	'start time'@en	^1996-10-25T00:00:00Z/11	
Q20-P6-Q209611-73ec22a1-0-P580-efe5e3-0-P580	Q20-P6-Q209611-73ec22a1-0-P580-efe5e3-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q209611-73ec22a1-0	Q20	'Norway'@en	P6	'head of government'@en	Q209611	'Thorbjørn Jagland'@en
Q20-P6-Q209611-73ec22a1-0-P582-7ef085-0	Q20-P6-Q209611-73ec22a1-0		P582	'end time'@en	^1997-10-17T00:00:00Z/11	
Q20-P6-Q209611-73ec22a1-0-P582-7ef085-0-P582	Q20-P6-Q209611-73ec22a1-0-P582-7ef085-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q326587-555d1895-0	Q20	'Norway'@en	P6	'head of government'@en	Q326587	'Trygve Bratteli'@en
Q20-P6-Q326587-555d1895-0-P580-9b286b-0	Q20-P6-Q326587-555d1895-0		P580	'start time'@en	^1971-03-17T00:00:00Z/11	
Q20-P6-Q326587-555d1895-0-P580-9b286b-0-P580	Q20-P6-Q326587-555d1895-0-P580-9b286b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q326587-555d1895-0	Q20	'Norway'@en	P6	'head of government'@en	Q326587	'Trygve Bratteli'@en
Q20-P6-Q326587-555d1895-0-P582-252faa-0	Q20-P6-Q326587-555d1895-0		P582	'end time'@en	^1972-10-18T00:00:00Z/11	
Q20-P6-Q326587-555d1895-0-P582-252faa-0-P582	Q20-P6-Q326587-555d1895-0-P582-252faa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q326587-c7ae08ed-0	Q20	'Norway'@en	P6	'head of government'@en	Q326587	'Trygve Bratteli'@en
Q20-P6-Q326587-c7ae08ed-0-P580-c6b9a9-0	Q20-P6-Q326587-c7ae08ed-0		P580	'start time'@en	^1973-10-16T00:00:00Z/11	
Q20-P6-Q326587-c7ae08ed-0-P580-c6b9a9-0-P580	Q20-P6-Q326587-c7ae08ed-0-P580-c6b9a9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P6-Q326587-c7ae08ed-0	Q20	'Norway'@en	P6	'head of government'@en	Q326587	'Trygve Bratteli'@en
Q20-P6-Q326587-c7ae08ed-0-P582-99d785-0	Q20-P6-Q326587-c7ae08ed-0		P582	'end time'@en	^1976-01-15T00:00:00Z/11	
Q20-P6-Q326587-c7ae08ed-0-P582-99d785-0-P582	Q20-P6-Q326587-c7ae08ed-0-P582-99d785-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P6-Q57282-bb7d7a78-0	Q258	'South Africa'@en	P6	'head of government'@en	Q57282	'Jacob Zuma'@en
Q258-P6-Q57282-bb7d7a78-0-P580-2775b6-0	Q258-P6-Q57282-bb7d7a78-0		P580	'start time'@en	^2009-05-09T00:00:00Z/11	
Q258-P6-Q57282-bb7d7a78-0-P580-2775b6-0-P580	Q258-P6-Q57282-bb7d7a78-0-P580-2775b6-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q258-P6-Q57282-bb7d7a78-0	Q258	'South Africa'@en	P6	'head of government'@en	Q57282	'Jacob Zuma'@en
Q258-P6-Q57282-bb7d7a78-0-P582-549eb4-0	Q258-P6-Q57282-bb7d7a78-0		P582	'end time'@en	^2018-02-14T00:00:00Z/11	
Q258-P6-Q57282-bb7d7a78-0-P582-549eb4-0-P582	Q258-P6-Q57282-bb7d7a78-0-P582-549eb4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
